IGNORE NaN
N_TRX 10


TRX_EY_DIPOLE
 -10 -1 1

N_RECV 10
N_FREQ 3
1.00000000e+01	-9.00000000e+00	2.00000000e+08	-4.53272551e-05	3.07580175e-05
1.00000000e+01	-9.00000000e+00	4.00000000e+08	-2.36455332e-05	-1.75111210e-05
1.00000000e+01	-1.00000000e+01	1.00000000e+08	-2.63138458e-05	-1.32848252e-06
1.00000000e+01	-1.00000000e+01	2.00000000e+08	1.65768765e-05	-1.38529756e-06
1.00000000e+01	-1.00000000e+01	4.00000000e+08	-2.64203740e-05	-3.64824645e-05

TRX_EY_DIPOLE
 -10 -10 1

N_RECV 10
N_FREQ 3
1.00000000e+01	-1.00000000e+00	1.00000000e+08	1.40191004e-05	9.80073602e-07
1.00000000e+01	-1.00000000e+00	2.00000000e+08	-2.49643324e-06	1.07482433e-05
1.00000000e+01	-1.00000000e+00	4.00000000e+08	8.56739014e-06	7.58350880e-07
1.00000000e+01	-2.00000000e+00	1.00000000e+08	-1.37992651e-05	2.33172944e-05
1.00000000e+01	-2.00000000e+00	2.00000000e+08	2.18126218e-05	-2.89770094e-05
1.00000000e+01	-2.00000000e+00	4.00000000e+08	1.44927237e-05	-8.12469494e-06
1.00000000e+01	-3.00000000e+00	1.00000000e+08	-5.97631588e-05	-1.56316181e-05
1.00000000e+01	-3.00000000e+00	2.00000000e+08	2.92255080e-05	5.78365723e-05
1.00000000e+01	-3.00000000e+00	4.00000000e+08	-1.98216893e-05	-1.38667367e-05
1.00000000e+01	-4.00000000e+00	1.00000000e+08	-3.58038140e-05	-9.92902277e-05
1.00000000e+01	-4.00000000e+00	2.00000000e+08	-5.49953857e-05	1.81180124e-05
